"VAR";"Não trabalha";"Trabalha";"Não trabalha1";"Trabalha1"
"Pessoas com alguma deficiência (%)";9,6585438303028;4,23671460433434;0,196093686751462;0,189397664614053
"Ensino médio (%)";23,041096718302;28,1638762562052;0,285098427502543;0,30118140156292
"Estudante (%)";24,2493588808611;8,88018761137417;0,367159666679996;0,266739416715421
"Idade (média)";41,7089194518415;39,1078161523859;0,190920035563697;0,110704173972533
"Pessoas do sexo feminino (%)";62,6373360755332;46,5138037802201;0,343842839157499;0,344719959278056
"Negro (%)";57,4923939022056;57,8645298964416;0,455188118611923;0,497544146391508
"Renda domiciliar (sem a renda da pessoa) (Média)";4567,13318057852;4154,35579431819;146,64900860886;82,3023186796573
"Tem filho (%)";23,9071293970416;25,9456869482777;0,398593734642844;0,478494159276154
"Ensino superior (%)";18,4462368619333;36,0309133738673;0,271300306094238;0,409040036876185
"Trabalha no setor informal (%)";NA;25,5697007247851;NA;0,28797532021987
"Trabalha no Plano Piloto (%)";NA;42,3393616333809;NA;0,345351209887628
"Trabalha no setor público (%)";NA;14,3875947714011;NA;0,30282812093197
"Renda do trabalho (média)";NA;23,0342494782251;NA;0,411544670067774
"Tempo no emprego principal (média)";NA;95,0645917606273;NA;0,836668458474149
