"term";"estimate";"std.error";"statistic";"p.value"
"(Intercept)";0,0533291862390509;0,0981502386401583;-29,8651491231137;0,0000000000000000000000000554636597322045
"idade_calculada";1,21214417837245;0,00485377846933728;39,6373342624974;0,00000000000000000000000000000477439179231622
"I(idade_calculada^2)";0,997680001010399;0,0000594020742387917;-39,1012331919544;0,00000000000000000000000000000751271303237684
"superior";1,50654577612779;0,031868216857068;12,8598178778441;0,0000000000000129390713003931
"ensino_medio";1,13519144445937;0,0255622926118033;4,96048269878277;0,000019326646100187
"mulher";0,776249847028453;0,0237459939586064;-10,6662556741477;0,00000000000218008896658116
"sit_pat_mat";1,07044832643449;0,0252053584686057;2,70091605607449;0,0107027569518617
"casado";1,20088903006959;0,0181961962520466;10,0604619970824;0,00000000000999459338672965
"renda_dom_sp";0,999992872761824;0,0000022518700605736;-3,16504211326286;0,00326285477770856
"negro";1,03634040041743;0,0196962936316665;1,81230349061685;0,0787785497431922
"grupo_pedGrupo 2";0,968692176846929;0,0399618477390785;-0,795968913143451;0,431572686334353
"grupo_pedGrupo 3";0,93852115232733;0,0427362815150621;-1,48468426635846;0,146840529518309
"grupo_pedGrupo 4";1,04957034807706;0,0454787590083849;1,06381284746437;0,294910837498412
"afazer";0,974698821207569;0,000730929146319522;-35,0605214728966;0,00000000000000000000000000028085365695282
"deficiente";0,6435955837682;0,039650203603916;-11,1143117965903;0,000000000000728792934122482
"estuda";0,757623048653272;0,0373221170908549;-7,43712672163187;0,0000000125801222742739
